"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5684","RT @svaboda: Каля ЦУМа
#ДзеньВолі https://t.co/Ls1EpqVvAA",FALSE,0,NA,2017-03-25 14:36:40,FALSE,NA,"845645616034320389",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VLukachov",59,TRUE,FALSE,NA,NA
"5685","Спасибо @svaboda за все эти правдивые фото! Вы действительно открываете глаза всем, кто не там.
#ДзеньВолі… https://t.co/uTR46NQ8XN",FALSE,3,NA,2017-03-25 14:36:13,TRUE,NA,"845645499952762880",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Christi145lir6",0,FALSE,FALSE,NA,NA
"5686","RT @EuropeanFront: #Минск #ДзеньВолі #дармаеды #Беларусь #Белоруссия #Belarus 

Александр Григорьевич передает сердечный привет Виктору из…",FALSE,0,NA,2017-03-25 14:36:10,FALSE,NA,"845645489152425984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rakovskaya1960",54,TRUE,FALSE,NA,NA
"5687","RT @bel_fayette: Сильное фото!
#ДзеньВолі #25сакавік https://t.co/ox5gLxt0rx",FALSE,0,NA,2017-03-25 14:36:08,FALSE,NA,"845645481799794688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rullgardyna",32,TRUE,FALSE,NA,NA
"5688","RT @berdynskykh_k: Минск. Возле академии наук задерживают абсолютно всех #ДзеньВолі https://t.co/2ABg9yINj8",FALSE,0,NA,2017-03-25 14:36:04,FALSE,NA,"845645463692955650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlexeiF79",187,TRUE,FALSE,NA,NA
"5689","RT @svaboda: Шмат аўтазакаў каля Акадэміі навук
#ДзеньВолі https://t.co/N18PM4JSa8",FALSE,0,NA,2017-03-25 14:35:36,FALSE,NA,"845645345564569600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kykashhh",138,TRUE,FALSE,NA,NA
"5690","RT @bel_fayette: Сильное фото!
#ДзеньВолі #25сакавік https://t.co/ox5gLxt0rx",FALSE,0,NA,2017-03-25 14:35:35,FALSE,NA,"845645341248643073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Shcho_Blya",32,TRUE,FALSE,NA,NA
"5691","RT @belamova: РОВД Московского района

Задеражанные
#ДзеньВолі https://t.co/Ai6a5TURT3",FALSE,0,NA,2017-03-25 14:35:26,FALSE,NA,"845645305739706368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OndriyBleat",155,TRUE,FALSE,NA,NA
"5692","RT @minskrb: Как же все-таки много у нас в стране милиции!
 #ДзеньВолі",FALSE,0,NA,2017-03-25 14:35:21,FALSE,NA,"845645282834567169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","megatamazi",4,TRUE,FALSE,NA,NA
"5693","RT @viasna96: Завадскі РУУС зараз #ДзеньВолі #25сакавіка https://t.co/WlYtpTQawk",FALSE,0,NA,2017-03-25 14:35:19,FALSE,NA,"845645273611284480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riwan9",9,TRUE,FALSE,NA,NA
"5694","RT @belamova: Водомёты принали, куча военной техники, задержания. Взяли польского журналиста. Минск
#ДзеньВолі https://t.co/2PEGHbAZOz",FALSE,0,NA,2017-03-25 14:35:09,FALSE,NA,"845645231802519553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenny_kruspe",253,TRUE,FALSE,NA,NA
"5695","RT @andzej89: Фото дня... #ДзеньВолі #Беларусь #Деньволи 
https://t.co/nDfEIYwLgD https://t.co/VYzJrcohNR",FALSE,0,NA,2017-03-25 14:35:04,FALSE,NA,"845645210809962499",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SiarheiTkachou",16,TRUE,FALSE,NA,NA
"5696","Как же все-таки много у нас в стране милиции!
 #ДзеньВолі",FALSE,4,NA,2017-03-25 14:34:53,FALSE,NA,"845645163850616832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minskrb",4,FALSE,FALSE,NA,NA
"5697","RT @svaboda: Яшчэ затрыманьні. Хапалі людзей у мэтро
#ДзеньВолі https://t.co/joCPbiRjec",FALSE,0,NA,2017-03-25 14:34:51,FALSE,NA,"845645156862844928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssstalemate_",189,TRUE,FALSE,NA,NA
"5698","RT @bel_fayette: Сильное фото!
#ДзеньВолі #25сакавік https://t.co/ox5gLxt0rx",FALSE,0,NA,2017-03-25 14:34:35,FALSE,NA,"845645090794156034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Malva29848389",32,TRUE,FALSE,NA,NA
"5699","Просто кто-то плохо понимает, что изюму нужна новая и свежая булка!
#ДзеньВолі #25сакавіка",FALSE,2,NA,2017-03-25 14:34:20,FALSE,NA,"845645027439128576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bel_fayette",0,FALSE,FALSE,NA,NA
"5700","RT @EuropeanFront: #Минск #ДзеньВолі #дармаеды #Беларусь #Белоруссия #Belarus 

Александр Григорьевич передает сердечный привет Виктору из…",FALSE,0,NA,2017-03-25 14:34:02,FALSE,NA,"845644949865615360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UN_golos",54,TRUE,FALSE,NA,NA
"5701","RT @belpartisan: Новости из параллельной Вселенной
#ДзеньВолі #25сакавіка https://t.co/C9XSL7eFxE",FALSE,0,NA,2017-03-25 14:33:55,FALSE,NA,"845644924007698432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StAlex007",44,TRUE,FALSE,NA,NA
"5702","RT @svaboda: Яшчэ затрыманьні. Хапалі людзей у мэтро
#ДзеньВолі https://t.co/joCPbiRjec",FALSE,0,NA,2017-03-25 14:33:53,FALSE,NA,"845644913349922816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vishnyakov_74",189,TRUE,FALSE,NA,NA
"5703","RT @belpartisan: Это Беларусь, детка :(
Фото @svaboda 
#ДзеньВолі https://t.co/DDAwJxDjmK",FALSE,0,NA,2017-03-25 14:33:45,FALSE,NA,"845644881511038976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotta82",91,TRUE,FALSE,NA,NA
"5704","RT @svaboda: У Менску атмасфэра нібыта вайна
#ДзеньВолі https://t.co/Q2LHl6Jtwk",FALSE,0,NA,2017-03-25 14:33:43,FALSE,NA,"845644870081503232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vishnyakov_74",199,TRUE,FALSE,NA,NA
"5705","RT @Tits_Statkevich: Ниночка Багинская vs ДиктаторЪ. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #ДзеньВолі https://t.co/5Z8lkKkzCz",FALSE,0,NA,2017-03-25 14:33:38,FALSE,NA,"845644850741563392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","coolkanaev",3,TRUE,FALSE,NA,NA
"5706","RT @GrandAndrei: #ДзеньВолі на ФОТО вы видите ""по-настоящему социальное государство"" или ""Беларусь - страна для жизни"" #стабілізец https://…",FALSE,0,NA,2017-03-25 14:33:26,FALSE,NA,"845644800904908802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nellichrdk",107,TRUE,FALSE,NA,NA
"5707","RT @GrandAndrei: #ДзеньВолі на ФОТО вы видите ""по-настоящему социальное государство"" или ""Беларусь - страна для жизни"" #стабілізец https://…",FALSE,0,NA,2017-03-25 14:33:24,FALSE,NA,"845644793141178370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sayshay360",107,TRUE,FALSE,NA,NA
"5708","RT @bel_fayette: Сильное фото!
#ДзеньВолі #25сакавік https://t.co/ox5gLxt0rx",FALSE,0,NA,2017-03-25 14:33:24,FALSE,NA,"845644790993764353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karp9667Patriot",32,TRUE,FALSE,NA,NA
"5709","RT @belpartisan: Техника уезжает  с места событий. Люди провожают их аплодисментами и криками ""Жыве Беларусь!""
#ДзеньВолі",FALSE,0,NA,2017-03-25 14:33:19,FALSE,NA,"845644772303945730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AGalyi",40,TRUE,FALSE,NA,NA
"5710","RT @belamova: Девушку понесли
#ДзеньВолі https://t.co/Sxo5PN7pl6",FALSE,0,NA,2017-03-25 14:33:17,FALSE,NA,"845644764024389632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prost_Razn",232,TRUE,FALSE,NA,NA
"5711","RT @Zapno_: День воли=судная ночь
#ДзеньВолі",FALSE,0,NA,2017-03-25 14:33:16,FALSE,NA,"845644759418966017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristiHilkovich",2,TRUE,FALSE,NA,NA
"5712","RT @belamova: РОВД Московского района

Задеражанные
#ДзеньВолі https://t.co/Ai6a5TURT3",FALSE,0,NA,2017-03-25 14:33:13,FALSE,NA,"845644745531707395",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boris_Krasov",155,TRUE,FALSE,NA,NA
"5713","RT @EuropeanFront: #Минск #ДзеньВолі #дармаеды #Беларусь #Белоруссия #Belarus 

Александр Григорьевич передает сердечный привет Виктору из…",FALSE,0,NA,2017-03-25 14:33:03,FALSE,NA,"845644704184193025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_plahoy",54,TRUE,FALSE,NA,NA
"5714","Калённа рухаецца да Я Коласа #ДзеньВолі #25sakavika
https://t.co/DqSE3ozR9V",FALSE,0,NA,2017-03-25 14:33:01,FALSE,NA,"845644694222721024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sayshay360",0,FALSE,FALSE,NA,NA
"5715","RT @svaboda: Яшчэ затрыманьні. Хапалі людзей у мэтро
#ДзеньВолі https://t.co/joCPbiRjec",FALSE,0,NA,2017-03-25 14:32:47,FALSE,NA,"845644637561872384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VLukachov",189,TRUE,FALSE,NA,NA
"5716","RT @alexlightart: Желаю каждому мусору, который в Минске с дубинкой, увидеть на против жену, маму или дочь, сына.!! #ДзеньВолі",FALSE,0,NA,2017-03-25 14:32:45,FALSE,NA,"845644628275662848",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","SoulCatcherBY",96,TRUE,FALSE,NA,NA
"5717","RT @alexlightart: Желаю каждому мусору, который в Минске с дубинкой, увидеть на против жену, маму или дочь, сына.!! #ДзеньВолі",FALSE,0,NA,2017-03-25 14:32:44,FALSE,NA,"845644623393509376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GepToRWhite",96,TRUE,FALSE,NA,NA
"5718","Пол центра знает, что в Минске было не все спокойно. Зачем так нагло врать. #ДзеньВолі #25сакавіка https://t.co/X6gS4OF2RH",FALSE,0,NA,2017-03-25 14:32:43,FALSE,NA,"845644621749387264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nikitka_gavr",1,FALSE,FALSE,NA,NA
"5719","RT @svaboda: У Менску атмасфэра нібыта вайна
#ДзеньВолі https://t.co/Q2LHl6Jtwk",FALSE,0,NA,2017-03-25 14:32:39,FALSE,NA,"845644604481441792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jenny_kruspe",199,TRUE,FALSE,NA,NA
"5720","RT @belpartisan: Новости из параллельной Вселенной
#ДзеньВолі #25сакавіка https://t.co/C9XSL7eFxE",FALSE,0,NA,2017-03-25 14:32:31,FALSE,NA,"845644570742411265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GepToRWhite",44,TRUE,FALSE,NA,NA
"5721","Заводское, Щукин
..У всех ли изъяли телефоны?
Теперь - у всех, связь потеряна
Тишина #twiby #Belarus #ДзеньВолі https://t.co/h0Cxao7poo",FALSE,0,NA,2017-03-25 14:32:27,FALSE,NA,"845644553260556288",NA,"<a href=""http://ks2.usa.cc"" rel=""nofollow"">army_of_ninjas</a>","evgen3231",0,FALSE,FALSE,NA,NA
"5722","Эти фото впечатляют больше всего #ДзеньВолі #ЖывеБеларусь https://t.co/CXhtUZrRop",FALSE,86,NA,2017-03-25 14:32:27,FALSE,NA,"845644551394119680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Christi145lir6",36,FALSE,FALSE,NA,NA
"5723","RT @rfcnf: Белорусы: к сожалению,не работает,совсем...цветы тоже #25sakavika  #Belarus #ДзеньВолі https://t.co/bLLsDFmbpW",FALSE,0,NA,2017-03-25 14:32:20,FALSE,NA,"845644525813075968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnBorjomi",35,TRUE,FALSE,NA,NA
"5724","Лукашенко, ты УРОД!!!  https://t.co/JecreZaWgx Власти испугались мирной демонстрации в День Воли #25сакавіка",FALSE,0,NA,2017-03-25 14:32:10,FALSE,NA,"845644480606883841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","malhretamiensk",0,FALSE,FALSE,NA,NA
"5725","RT @belamova: Девушку понесли
#ДзеньВолі https://t.co/Sxo5PN7pl6",FALSE,0,NA,2017-03-25 14:31:55,FALSE,NA,"845644420879929345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Spravedliviy7",232,TRUE,FALSE,NA,NA
"5726","RT @Kirilenko_a: Мать Филиповича обращается к Беларусам #дармаеды #беларусь https://t.co/0VtZ123wYJ",FALSE,0,NA,2017-03-25 14:31:53,FALSE,NA,"845644412076150784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","riserperson",95,TRUE,FALSE,NA,NA
"5727","RT @belamova: РОВД Московского района

Задеражанные
#ДзеньВолі https://t.co/Ai6a5TURT3",FALSE,0,NA,2017-03-25 14:31:42,FALSE,NA,"845644364122636288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bumbl561",155,TRUE,FALSE,NA,NA
"5728","RT @alexlightart: Желаю каждому мусору, который в Минске с дубинкой, увидеть на против жену, маму или дочь, сына.!! #ДзеньВолі",FALSE,0,NA,2017-03-25 14:31:37,FALSE,NA,"845644344161943552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WithinMKAD",96,TRUE,FALSE,NA,NA
"5729","RT @svaboda: Зараз каля ЦУМа
#ДзеньВолі https://t.co/NjbepmZ8WP",FALSE,0,NA,2017-03-25 14:31:26,FALSE,NA,"845644297995272193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnatolySho",85,TRUE,FALSE,NA,NA
"5730","RT @rfcnf: Мирные белорусы наблюдают за демонстрацией силовиков #25sakavika  #Belarus #ДзеньВолі https://t.co/eog6A6wk4c",FALSE,0,NA,2017-03-25 14:31:20,FALSE,NA,"845644271185264640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","i_ridik07",137,TRUE,FALSE,NA,NA
"5731","RT @belpartisan: Это Беларусь, детка :(
Фото @svaboda 
#ДзеньВолі https://t.co/DDAwJxDjmK",FALSE,0,NA,2017-03-25 14:31:15,FALSE,NA,"845644250956156929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Smyshlyaev_S",91,TRUE,FALSE,NA,NA
"5732","RT @rfcnf: Белорусы: к сожалению,не работает,совсем...цветы тоже #25sakavika  #Belarus #ДзеньВолі https://t.co/bLLsDFmbpW",FALSE,0,NA,2017-03-25 14:31:05,FALSE,NA,"845644209734455296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Sandikmandik",35,TRUE,FALSE,NA,NA
