"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1866","German Panzerkampfwagen 38(t) tank neatly shot through the barrel in #Belarus, 1941. #History https://t.co/6OC3d3W3sC",FALSE,133,NA,2017-03-26 15:01:01,FALSE,NA,"846014130486231040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WW2Facts",53,FALSE,FALSE,NA,NA
"1867","<U+0423><U+0442><U+043E><U+043C><U+0438><U+043B><U+0430>, <U+043D><U+0443> <U+043D><U+0430><U+043A><U+043E><U+043D><U+0435><U+0446>-<U+0442><U+043E>))) #tosia #rarity #veryrare #gomel #belarus #dog #doggy #dogs #cuihuahua… https://t.co/qJjy129EQv",FALSE,1,NA,2017-03-26 15:01:00,FALSE,NA,"846014125536894976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","babybounty1",0,FALSE,FALSE,NA,NA
"1868","#Biélorussie. Les opposants au régime #Loukachenko raflés par centaines https://t.co/dqFwHCSUEr
Voilà la #realité du #Belarus ami de #Putin<ed><U+00A0><U+00BD><ed><U+00B8><U+00A0>",FALSE,0,NA,2017-03-26 15:00:22,FALSE,NA,"846013966140788736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lioubovnik85",0,FALSE,FALSE,NA,NA
"1869","<U+043D><U+0438><U+0441><U+0441><U+0430><U+043D> <U+043D><U+043E><U+0443><U+0442> <U+0438><U+043D><U+0441><U+0442><U+0440><U+0443><U+043A><U+0446><U+0438><U+044F> #Minsk https://t.co/qLEmXtGfWn",FALSE,0,NA,2017-03-26 15:00:16,FALSE,NA,"846013941608316930",NA,"<a href=""http://www.yandex.ru"" rel=""nofollow"">ferma29</a>","forgaselin",0,FALSE,FALSE,NA,NA
"1870","RT @sarahrainsford: Back to the old days in #Belarus with protestors detained en masse https://t.co/rKsUJ6fvFu",FALSE,0,NA,2017-03-26 15:00:04,FALSE,NA,"846013892782440448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenleafjenjen",5,TRUE,FALSE,NA,NA
"1871","RT @szczepaniak_p: Tak wygladaly dzisiejsze zatrzymania protestujacych w #minsk #belarus #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> https://t.co/w9n1jEvaK0",FALSE,0,NA,2017-03-26 15:00:01,FALSE,NA,"846013877015990273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esszet2",21,TRUE,FALSE,NA,NA
"1872","RT @Malikejder47: #Minsk
1000 gözalti 
polis siddeti
https://t.co/GV4u406EdH",FALSE,0,NA,2017-03-26 15:00:00,FALSE,NA,"846013874780475392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NesNes_101",47,TRUE,FALSE,NA,NA
"1873","RT @sarahrainsford: Powerful video x #Minsk as riot police round up dozens peaceful protestors. Brutal, swift. Will the protests go on? htt…",FALSE,0,NA,2017-03-26 14:59:50,FALSE,NA,"846013831042252800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenleafjenjen",15,TRUE,FALSE,NA,NA
"1874","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 14:59:19,FALSE,NA,"846013700729421829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonyprotest",161,TRUE,FALSE,NA,NA
"1875","RT @AlexKokcharov: This photo from #Minsk today captures the state of #Belarus: it's still a #police state https://t.co/ViFRuIpxmA",FALSE,0,NA,2017-03-26 14:59:17,FALSE,NA,"846013694093910017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XYOU",94,TRUE,FALSE,NA,NA
"1876","RT @fa_burkhardt: Belarusian contemporary digital art in times of public protests. https://t.co/JnTqKwNayg #Belarus #FreedomDay",FALSE,0,NA,2017-03-26 14:59:11,FALSE,NA,"846013667778932739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yacia_C",62,TRUE,FALSE,NA,NA
"1877","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-26 14:58:22,FALSE,NA,"846013464850169856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoCalAzymuth",641,TRUE,FALSE,NA,NA
"1878","RT @SabraAyres: Several already detained in #Minsk ahead of protest start. So far it's a square full of journalists and police. others stop…",FALSE,0,NA,2017-03-26 14:58:01,FALSE,NA,"846013377273106432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whinneylane",60,TRUE,FALSE,NA,NA
"1879","RT @SabraAyres: Police set up earlier today in central #Minsk. #Belarus https://t.co/BbgSToQ014",FALSE,0,NA,2017-03-26 14:58:01,FALSE,NA,"846013374555131905",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotMattBellamy",19,TRUE,FALSE,NA,NA
"1880","https://t.co/4BzBy5kzh3 flying on the #Antonov An2 in style over #Belarus #DOSAAF #avgeek #planespotter",FALSE,1,NA,2017-03-26 14:57:08,FALSE,NA,"846013154656210944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flugzeug_Fotos",1,FALSE,FALSE,NA,NA
"1881","RT @LotteLeicht1: ""How long can we be afraid?Why should I be afraid of prison if I'm already in prison?"" 
#Belarus crackdown continues
http…",FALSE,0,NA,2017-03-26 14:56:45,FALSE,NA,"846013055720980481",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","manwithbooks",33,TRUE,FALSE,NA,NA
"1882","RT @Sacha_Koula: After Saturday in #Belarus comes Sunday in #Russia. Stay tuned, it won't be fun. https://t.co/ZkQORlIE0o",FALSE,0,NA,2017-03-26 14:56:17,FALSE,NA,"846012938657955840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christiemiedema",4,TRUE,FALSE,NA,NA
"1883","<U+0410> <U+0447><U+0430><U+0441> i<U+0434><U+0437><U+0435>...
#Belarus #<U+0411><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> https://t.co/yRuXguziZQ",FALSE,9,NA,2017-03-26 14:55:39,FALSE,NA,"846012779219836928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MajaKraina",6,FALSE,FALSE,NA,NA
"1884","RT @Malikejder47: #Minsk
1000 gözalti 
polis siddeti
https://t.co/GV4u406EdH",FALSE,0,NA,2017-03-26 14:55:27,FALSE,NA,"846012727999025152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdrKoroglu",47,TRUE,FALSE,NA,NA
"1885","RT @MarkGaleotti: #Russia takes on #Belarus in a TV tussle meant to tame #Lukashenko
@ak_mack in @CodaStory on the current kerfuffle
https:…",FALSE,0,NA,2017-03-26 14:55:21,FALSE,NA,"846012702606704641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LarsGyllenhaal",20,TRUE,FALSE,NA,NA
"1886","RT @FrontLineHRD: 58 human rights observers including our Front Line Defenders staff detained in #Belarus this morning https://t.co/DGZR3tM…",FALSE,0,NA,2017-03-26 14:55:13,FALSE,NA,"846012671052988417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MAINAOH",139,TRUE,FALSE,NA,NA
"1887","RT @A_Sannikov: Join the action to find Mikalai #Statkevich kidnapped by the regime in #Belarus - #WhereIsStatkevich https://t.co/IRcJSpn1iy",FALSE,0,NA,2017-03-26 14:54:43,FALSE,NA,"846012546553450497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Shulz357",2,TRUE,FALSE,NA,NA
"1888","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 14:54:15,FALSE,NA,"846012425644199936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","71x12",161,TRUE,FALSE,NA,NA
"1889","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-26 14:53:56,FALSE,NA,"846012346724167681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","backyardprairie",375,TRUE,FALSE,NA,NA
"1890","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-26 14:53:51,FALSE,NA,"846012325228433412",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mu_staps",641,TRUE,FALSE,NA,NA
"1891","RT @Primal: @GiantSweetTart Belarus #FreedomDay protests: opposition leader arrested as...
https://t.co/kvNw7SQTYw via telegraph https://t.…",FALSE,0,NA,2017-03-26 14:53:49,FALSE,NA,"846012318647504900",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiantSweetTart",1,TRUE,FALSE,NA,NA
"1892","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-26 14:53:43,FALSE,NA,"846012294194696193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","belarusnaviny",375,TRUE,FALSE,NA,NA
"1893","RT @Conflicts: LIVE: Anti-govt. demonstrations continue in #Minsk for second day.
https://t.co/gOyUG8G8q6",FALSE,0,NA,2017-03-26 14:53:22,FALSE,NA,"846012204394557441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fox_gretchen",38,TRUE,FALSE,NA,NA
"1894","RT @Postal_ihtilal: #Russia #Minsk CIA VE SÖZDE  SOVYET YANLISI BAZI ASKERLER GÜNLERDIR COGRAFYAYI KASIYOR SÖZDE SOVYET IHTILALINE ZEMIN HA…",FALSE,0,NA,2017-03-26 14:53:20,FALSE,NA,"846012195586658304",NA,"","46tsoylu",5,TRUE,FALSE,NA,NA
"1895","RT @Postal_ihtilal: #Russia #Minsk CIA VE SÖZDE  SOVYET YANLISI BAZI ASKERLER GÜNLERDIR COGRAFYAYI KASIYOR SÖZDE SOVYET IHTILALINE ZEMIN HA…",FALSE,0,NA,2017-03-26 14:53:19,FALSE,NA,"846012194156412928",NA,"","merKaran6",5,TRUE,FALSE,NA,NA
"1896","RT @Postal_ihtilal: #Russia #Minsk CIA VE SÖZDE  SOVYET YANLISI BAZI ASKERLER GÜNLERDIR COGRAFYAYI KASIYOR SÖZDE SOVYET IHTILALINE ZEMIN HA…",FALSE,0,NA,2017-03-26 14:53:19,FALSE,NA,"846012192612868096",NA,"","ousuyanik3",5,TRUE,FALSE,NA,NA
"1897","RT @Postal_ihtilal: #Russia #Minsk CIA VE SÖZDE  SOVYET YANLISI BAZI ASKERLER GÜNLERDIR COGRAFYAYI KASIYOR SÖZDE SOVYET IHTILALINE ZEMIN HA…",FALSE,0,NA,2017-03-26 14:53:18,FALSE,NA,"846012188854833152",NA,"","EyAskNerdesin1",5,TRUE,FALSE,NA,NA
"1898","RT @EuropeElects: We are committed to strict impartiality. But we do not just watch brutal injustice. RT in solidary 4 #Belarus' democracy…",FALSE,0,NA,2017-03-26 14:53:16,FALSE,NA,"846012179488915457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Joselei66",70,TRUE,FALSE,NA,NA
"1899","RT @A_Sannikov: Riot Policemen in #Belarus Beat 75-Year-Old HR Defender Valer #Shchukin https://t.co/p4Mdv2zqyX",FALSE,0,NA,2017-03-26 14:52:46,FALSE,NA,"846012055291342848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marisha_ori",2,TRUE,FALSE,NA,NA
"1900","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 14:52:42,FALSE,NA,"846012037792763904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaucasusReview",161,TRUE,FALSE,NA,NA
"1901","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 14:52:37,FALSE,NA,"846012016775049216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IgorMertyn",161,TRUE,FALSE,NA,NA
"1902","RT @MarkGaleotti: #Russia takes on #Belarus in a TV tussle meant to tame #Lukashenko
@ak_mack in @CodaStory on the current kerfuffle
https:…",FALSE,0,NA,2017-03-26 14:52:29,FALSE,NA,"846011983442972672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Pynnoniemi",20,TRUE,FALSE,NA,NA
"1903","US concerned about the crackdown of peaceful actions in #Belarus https://t.co/vxf9MGKghR",FALSE,0,NA,2017-03-26 14:52:23,FALSE,NA,"846011956498743300",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","discjocke52",0,FALSE,FALSE,NA,NA
"1904","#Russia #Minsk CIA VE SÖZDE  SOVYET YANLISI BAZI ASKERLER GÜNLERDIR COGRAFYAYI KASIYOR SÖZDE SOVYET IHTILALINE ZEMIN HAZIRLIYORLAR.........",FALSE,18,NA,2017-03-26 14:52:17,FALSE,NA,"846011933325217792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Postal_ihtilal",5,FALSE,FALSE,NA,NA
"1905","RT @Conflicts: LIVE: Anti-govt. demonstrations continue in #Minsk for second day.
https://t.co/gOyUG8G8q6",FALSE,0,NA,2017-03-26 14:52:16,FALSE,NA,"846011929181261824",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","rumijulie",38,TRUE,FALSE,NA,NA
"1906","#Bahrain #Finland #Ukraine #Slovenia #Belarus Paul Scholes: England need an identity under Gareth Southgate https://t.co/nAhLrfLWaa",FALSE,0,NA,2017-03-26 14:52:12,FALSE,NA,"846011913268068352",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","hereen2",0,FALSE,FALSE,NA,NA
"1907","RT @Sacha_Koula: Massive detentions continue in #Belarus, on the streets &amp; elsewhere. President of #Belarus @HRHFoundation Tatsiana Reviaka…",FALSE,0,NA,2017-03-26 14:52:00,FALSE,NA,"846011861405437954",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christiemiedema",12,TRUE,FALSE,NA,NA
"1908","RT @3Bergen: Opnieuw spanning in #Minsk. Oproerpolitie paraat, demonstranten mogen niet het plein op. Opnieuw arrestaties, enkele nu nog. h…",FALSE,0,NA,2017-03-26 14:50:32,FALSE,NA,"846011490327052289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christiemiedema",4,TRUE,FALSE,NA,NA
"1909","RT @Malikejder47: #Minsk
1000 gözalti 
polis siddeti
https://t.co/GV4u406EdH",FALSE,0,NA,2017-03-26 14:50:18,FALSE,NA,"846011432735002624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1981murli",47,TRUE,FALSE,NA,NA
"1910","RT @AlexKokcharov: In central #Minsk dozens are detained by police today, one day after the #FreedomDay protest: 

 https://t.co/G7sF8a4XVZ",FALSE,0,NA,2017-03-26 14:50:13,FALSE,NA,"846011410593300480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wiseoldchild",66,TRUE,FALSE,NA,NA
"1911","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 14:49:44,FALSE,NA,"846011292406202368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackSegantini",161,TRUE,FALSE,NA,NA
"1912","RT @loogunda: #Minsk today https://t.co/3ulioPJj93",FALSE,0,NA,2017-03-26 14:49:43,FALSE,NA,"846011286077034496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZetDoc",258,TRUE,FALSE,NA,NA
"1913","RT @FEMEN_Movement: Pay attention to what's happening in #Belarus today! 
Support #Belarus! 
#<U+0436><U+044B><U+0432><U+0435><U+0431><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> #<U+0431><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> https://t.co/4HfwHhjsVE",FALSE,0,NA,2017-03-26 14:49:42,FALSE,NA,"846011283736539136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boomwomp",16,TRUE,FALSE,NA,NA
"1914","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-26 14:49:22,FALSE,NA,"846011198722183169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizAdams5",641,TRUE,FALSE,NA,NA
"1915","Join the action to find Mikalai #Statkevich kidnapped by the regime in #Belarus - #WhereIsStatkevich https://t.co/IRcJSpn1iy",FALSE,1,NA,2017-03-26 14:49:15,FALSE,NA,"846011169433366529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_Sannikov",2,FALSE,FALSE,NA,NA
"1916","<U+0416><U+0443><U+0440><U+043D><U+0430><U+043B><U+0456><U+0441><U+0442><U+0430><U+045E>, <U+0448><U+0442><U+043E> <U+043D><U+0430><U+0432><U+0435><U+0434><U+0432><U+0430><U+043B><U+0456> <U+045E> <U+0431><U+0440><U+044D><U+0441><U+0446><U+043A><U+0430><U+0439> <U+043B><U+044F><U+043A><U+0430><U+0440><U+043D><U+0456> <U+041D><U+044F><U+043A><U+043B><U+044F><U+0435><U+0432><U+0430>, <U+043C><U+0456><U+043B><U+0456><U+0446><U+044B><U+044F><U+043D><U+0442><U+044B> <U+043F><U+0430><U+043F><U+044F><U+0440><U+044D><U+0434><U+0437><U+0456><U+043B><U+0456> <U+043F><U+0440><U+0430> “<U+043D><U+0435><U+043F><U+0430><U+0436><U+0430><U+0434><U+0430><U+043D><U+044B><U+044F>… https://t.co/NenxhA698Y #press #Belarus",FALSE,0,NA,2017-03-26 14:49:04,FALSE,NA,"846011124168351746",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","baj_by",2,FALSE,FALSE,"27.56303711","53.90752622"
"1917","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-26 14:48:50,FALSE,NA,"846011065137709056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CAROLCART2",375,TRUE,FALSE,NA,NA
"1918","RT @andersostlund: Police attack elderly man during protests in Belarus. 
Shows the moral level of the regime. 
#Belarus #Minsk #Lukashenko…",FALSE,0,NA,2017-03-26 14:48:47,FALSE,NA,"846011051267252226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cykelliberalen",186,TRUE,FALSE,NA,NA
"1919","<U+041A><U+0430><U+0447><U+0435><U+0441><U+0442><U+0432><U+0435><U+043D><U+043D><U+043E><U+0435> <U+0421><U+0422><U+041E> <U+0432> <U+0446><U+0435><U+043D><U+0442><U+0440><U+0435>  #minsk #belarus",FALSE,0,NA,2017-03-26 14:48:25,FALSE,NA,"846010957713346560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2r235",0,FALSE,FALSE,NA,NA
"1920","RT @FEMEN_Movement: Pay attention to what's happening in #Belarus today! 
Support #Belarus! 
#<U+0436><U+044B><U+0432><U+0435><U+0431><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> #<U+0431><U+0435><U+043B><U+0430><U+0440><U+0443><U+0441><U+044C> https://t.co/4HfwHhjsVE",FALSE,0,NA,2017-03-26 14:48:21,FALSE,NA,"846010941347123200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thenigmist",16,TRUE,FALSE,NA,NA
"1921","RT @nicolasdepedro: #Minsk #Belarus yesterday via Sergey Rubalsky &amp; @DimitarBechev https://t.co/SkeBwGPVux",FALSE,0,NA,2017-03-26 14:48:18,FALSE,NA,"846010928822980614",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SayYesBalto",161,TRUE,FALSE,NA,NA
"1922","RT @DrMarcusP: #Russia + #Belarus will stand strong against the West + prevail.What Napoleon and Hitler failed to achieve, the US will also…",FALSE,0,NA,2017-03-26 14:48:10,FALSE,NA,"846010898208772096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeyanWonder",24,TRUE,FALSE,NA,NA
"1923","RT @SabraAyres: This isn't good: #Belarus KGB and Interior Ministry say they don't know where opposition leader Statkevich is.  https://t.c…",FALSE,0,NA,2017-03-26 14:48:00,FALSE,NA,"846010855468740609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeepTmp",65,TRUE,FALSE,NA,NA
"1924","RT @Malikejder47: #Minsk
1000 gözalti 
polis siddeti
https://t.co/GV4u406EdH",FALSE,0,NA,2017-03-26 14:47:54,FALSE,NA,"846010830198071296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mansurdemr",47,TRUE,FALSE,NA,NA
"1925","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-26 14:47:45,FALSE,NA,"846010789710450688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SayYesBalto",375,TRUE,FALSE,NA,NA
